latest_survival_date,year_completed,blk_no,street,max_floor_lvl,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,other_sold,is_demolished
1995-08-22,1952.0,2,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,4,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,6,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,8,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,10,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,12,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,13,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,1,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,3,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,5,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,7,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,9,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,11,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,14,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,15,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-08-22,1952.0,16,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1
1995-09-01,1971.0,145,lor 2 toa payoh,4,tp,82.0,0.0,0.0,65.0,17.0,0.0,0.0,0.0,1
1995-09-01,1971.0,147,lor 2 toa payoh,4,tp,82.0,0.0,0.0,65.0,17.0,0.0,0.0,0.0,1
1995-09-01,1971.0,151,lor 2 toa payoh,4,tp,82.0,0.0,0.0,65.0,17.0,0.0,0.0,0.0,1
1995-09-01,1971.0,152,lor 2 toa payoh,12,tp,154.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,1
1995-11-08,1975.0,103,depot rd,14,bm,176.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,1
1995-11-08,1975.0,110,depot rd,11,bm,165.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,1
1995-11-08,1975.0,111,depot rd,11,bm,165.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,1
1995-11-08,1975.0,105,depot rd,11,bm,165.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,1
1995-11-08,1975.0,107,depot rd,11,bm,165.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,1
1995-11-08,1975.0,112,depot rd,11,bm,167.0,0.0,0.0,166.0,0.0,1.0,0.0,0.0,1
1996-02-08,1970.0,71,redhill rd,10,bm,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1996-02-08,1970.0,72,redhill rd,10,bm,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1996-02-08,1972.0,67,redhill rd,16,bm,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,1
1996-02-08,1972.0,77,redhill rd,16,bm,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,1
1996-04-30,1969.0,6a,margaret dr,16,queenstown,108.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,1
1996-04-30,1969.0,6b,margaret dr,16,queenstown,108.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,1
1996-04-30,1956.0,39,forfar house,14,queenstown,106.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,1
1996-05-27,1966.0,6,chai chee rd,5,bd,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1
1996-05-28,1967.0,7,chai chee rd,12,bd,128.0,0.0,49.0,79.0,0.0,0.0,0.0,0.0,1
1996-06-30,1978.0,309,ang mo kio ave 1,12,amk,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1996-06-30,1978.0,315,ang mo kio ave 1,11,amk,190.0,0.0,0.0,166.0,24.0,0.0,0.0,0.0,1
1996-06-30,1978.0,316,ang mo kio ave 1,11,amk,190.0,0.0,0.0,166.0,24.0,0.0,0.0,0.0,1
1996-06-30,1978.0,307,ang mo kio ave 1,11,amk,190.0,0.0,0.0,166.0,24.0,0.0,0.0,0.0,1
1996-06-30,1978.0,308,ang mo kio ave 1,11,amk,191.0,0.0,0.0,166.0,25.0,0.0,0.0,0.0,1
1996-09-09,1971.0,139,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1
1996-09-09,1971.0,140,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1
1996-09-09,1971.0,141,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1
1996-09-09,1971.0,142,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1
1996-09-09,1971.0,143,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1
1996-12-05,1975.0,18,holland dr,10,qt,107.0,0.0,0.0,106.0,0.0,1.0,0.0,0.0,1
1996-12-05,1975.0,19,holland dr,10,qt,72.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1
1997-02-17,1971.0,79,toa payoh ctrl,10,tp,374.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,1
1997-02-17,1973.0,89,toa payoh lor 2,10,tp,198.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1
1997-02-17,1979.0,454,ang mo kio ave 10,12,amk,143.0,0.0,0.0,121.0,22.0,0.0,0.0,0.0,1
1997-02-17,1979.0,455,ang mo kio ave 10,12,amk,143.0,0.0,0.0,121.0,22.0,0.0,0.0,0.0,1
1997-02-17,1974.0,126,kim tian rd,10,bm,109.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,1
1997-02-17,1974.0,127,kim tian rd,10,bm,110.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,1
1997-02-17,1963.0,51,nile rd,10,bm,118.0,0.0,28.0,90.0,0.0,0.0,0.0,0.0,1
1997-02-17,1963.0,53,nile rd,10,bm,120.0,0.0,30.0,90.0,0.0,0.0,0.0,0.0,1
1997-02-17,1963.0,54,nile rd,10,bm,120.0,0.0,30.0,90.0,0.0,0.0,0.0,0.0,1
1997-04-25,1979.0,580,ang mo kio ave 3,12,amk,120.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,1
1997-04-25,1979.0,581,ang mo kio ave 3,12,amk,120.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,1
1997-04-25,1979.0,582,ang mo kio ave 3,14,amk,196.0,0.0,0.0,166.0,30.0,0.0,0.0,0.0,1
1997-04-25,1976.0,24,dover cres,14,qt,130.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,1
1997-04-25,1975.0,28,dover cres,14,qt,147.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,1
1997-04-25,1971.0,3,syed alwi rd,17,kwn,58.0,0.0,0.0,44.0,14.0,0.0,0.0,0.0,1
1997-04-25,1971.0,4,syed alwi rd,17,kwn,58.0,0.0,0.0,44.0,14.0,0.0,0.0,0.0,1
1997-04-25,1971.0,5,syed alwi rd,17,kwn,59.0,0.0,0.0,44.0,15.0,0.0,0.0,0.0,1
1997-10-17,1981.0,135,tah ching rd,12,jw,141.0,0.0,1.0,83.0,45.0,11.0,1.0,0.0,1
1997-10-17,1981.0,136,tah ching rd,12,jw,141.0,0.0,1.0,83.0,45.0,11.0,1.0,0.0,1
1997-10-17,1981.0,137,tah ching rd,12,jw,141.0,0.0,1.0,83.0,45.0,11.0,1.0,0.0,1
1997-10-17,1981.0,138,tah ching rd,12,jw,141.0,0.0,1.0,83.0,45.0,11.0,1.0,0.0,1
1997-10-17,1980.0,439,clementi ave 3,6,cl,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1
1997-10-17,1980.0,440,clementi ave 3,6,cl,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1
1997-10-17,1972.0,136a,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1997-10-17,1972.0,137a,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1997-10-17,1972.0,136,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1997-10-17,1972.0,137,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1997-10-17,1972.0,138,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1997-10-17,1972.0,139,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1997-10-17,1972.0,140,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1997-10-17,1972.0,142,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1997-10-17,1972.0,145,alexandra rd / tiong bahru rd,18,bm,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
1998-02-13,1977.0,78,telok blangah dr,14,bm,142.0,0.0,2.0,90.0,44.0,5.0,1.0,0.0,1
1998-02-13,1977.0,80,telok blangah dr,14,bm,142.0,0.0,2.0,90.0,44.0,5.0,1.0,0.0,1
1998-02-13,1977.0,81,telok blangah dr,14,bm,142.0,0.0,2.0,90.0,44.0,5.0,1.0,0.0,1
1998-02-13,1978.0,12,teban gdns rd,15,je,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1998-02-13,1978.0,13,teban gdns rd,15,je,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1998-02-13,1978.0,14,teban gdns rd,15,je,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1998-02-13,1978.0,17,teban gdns rd,15,je,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1998-02-13,1978.0,19,teban gdns rd,15,je,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1998-02-13,1978.0,21,teban gdns rd,15,je,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1998-02-13,1978.0,22,teban gdns rd,15,je,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1998-02-13,1978.0,23,teban gdns rd,15,je,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1998-07-21,1977.0,1,short st / prinsep st,16,ct,142.0,0.0,2.0,77.0,54.0,9.0,0.0,0.0,1
1998-07-21,1977.0,2,short st / prinsep st,16,ct,142.0,0.0,2.0,77.0,54.0,9.0,0.0,0.0,1
1998-07-21,1977.0,3,short st / prinsep st,16,ct,142.0,0.0,2.0,77.0,54.0,9.0,0.0,0.0,1
1998-07-21,1977.0,4,short st / prinsep st,16,ct,142.0,0.0,2.0,77.0,54.0,9.0,0.0,0.0,1
1998-07-21,1977.0,5,short st / prinsep st,16,ct,142.0,0.0,2.0,77.0,54.0,9.0,0.0,0.0,1
1998-07-21,1977.0,6,short st / prinsep st,16,ct,142.0,0.0,2.0,77.0,54.0,9.0,0.0,0.0,1
1998-07-21,1977.0,7,short st / prinsep st,16,ct,142.0,0.0,2.0,77.0,54.0,9.0,0.0,0.0,1
1998-07-21,1974.0,11,short st,9,ct,96.0,0.0,2.0,81.0,12.0,1.0,0.0,0.0,1
1998-07-21,1974.0,12,short st,9,ct,96.0,0.0,2.0,81.0,12.0,1.0,0.0,0.0,1
1998-07-21,1974.0,13,short st,9,ct,96.0,0.0,2.0,81.0,12.0,1.0,0.0,0.0,1
1998-07-21,1983.0,21,outram pk,15,ct,123.0,0.0,0.0,38.0,59.0,17.0,9.0,0.0,1
1998-07-21,1983.0,22,outram pk,15,ct,123.0,0.0,0.0,38.0,59.0,17.0,9.0,0.0,1
1998-07-21,1983.0,23,outram pk,15,ct,123.0,0.0,0.0,38.0,59.0,17.0,9.0,0.0,1
1998-07-21,1983.0,27,outram pk,15,ct,123.0,0.0,0.0,38.0,59.0,17.0,9.0,0.0,1
1998-07-21,1983.0,28,outram pk,15,ct,123.0,0.0,0.0,38.0,59.0,17.0,9.0,0.0,1
1998-07-21,1983.0,29,outram pk,15,ct,123.0,0.0,0.0,38.0,59.0,17.0,9.0,0.0,1
1998-10-07,1968.0,1,upp aljunied lane,3,tp,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1
1998-10-07,1970.0,24,jln membina barat / lower delta rd,12,bm,102.0,0.0,4.0,97.0,0.0,1.0,0.0,0.0,1
1998-10-07,1970.0,31,jln membina barat / lower delta rd,12,bm,102.0,0.0,4.0,97.0,0.0,1.0,0.0,0.0,1
1998-10-07,1972.0,32,jln membina barat / lower delta rd,12,bm,121.0,0.0,3.0,109.0,8.0,1.0,0.0,0.0,1
1998-10-07,1964.0,102,lower delta rd,12,bm,97.0,0.0,16.0,78.0,3.0,0.0,0.0,0.0,1
1998-10-07,1964.0,103,lower delta rd,12,bm,97.0,0.0,16.0,78.0,3.0,0.0,0.0,0.0,1
1998-10-07,1980.0,3,lim chu kang rd,4,jw,22.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,1
1998-10-07,1980.0,4,lim chu kang rd,4,jw,22.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,1
1998-10-07,1980.0,5,lim chu kang rd,4,jw,22.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,1
1999-03-18,1973.0,7,tronoh rd,12,kwn,118.0,2.0,1.0,104.0,10.0,1.0,0.0,0.0,1
1999-03-18,1973.0,8,tronoh rd,12,kwn,118.0,2.0,1.0,104.0,10.0,1.0,0.0,0.0,1
1999-03-21,1985.0,1,hillview ave,15,bb,113.0,0.0,0.0,21.0,58.0,19.0,15.0,0.0,1
1999-03-21,1985.0,2,hillview ave,15,bb,113.0,0.0,0.0,21.0,58.0,19.0,15.0,0.0,1
1999-03-21,1985.0,3,hillview ave,15,bb,113.0,0.0,0.0,21.0,58.0,19.0,15.0,0.0,1
1999-03-21,1978.0,4,hillview ave,15,bb,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1999-03-21,1985.0,5,hillview ave,15,bb,113.0,0.0,0.0,21.0,58.0,19.0,15.0,0.0,1
1999-03-21,1978.0,6,hillview ave,15,bb,148.0,0.0,2.0,83.0,54.0,8.0,1.0,0.0,1
1999-03-21,1980.0,7,hillview ave,15,bb,157.0,0.0,2.0,95.0,50.0,9.0,1.0,0.0,1
1999-03-21,1980.0,8,hillview ave,15,bb,157.0,0.0,2.0,95.0,50.0,9.0,1.0,0.0,1
1999-03-21,1985.0,10,hillview ave,15,bb,113.0,0.0,0.0,21.0,58.0,19.0,15.0,0.0,1
1999-03-21,1985.0,12,hillview ave,15,bb,113.0,0.0,0.0,21.0,58.0,19.0,15.0,0.0,1
1999-03-21,1985.0,13,hillview ave,15,bb,113.0,0.0,0.0,21.0,58.0,19.0,15.0,0.0,1
1999-03-21,1985.0,14,hillview ave,15,bb,113.0,0.0,0.0,21.0,58.0,19.0,15.0,0.0,1
1999-10-29,1974.0,136,lor 1a toa payoh,12,tp,118.0,2.0,1.0,99.0,14.0,2.0,0.0,0.0,1
1999-10-29,1974.0,137,lor 1a toa payoh,12,tp,118.0,2.0,1.0,99.0,14.0,2.0,0.0,0.0,1
1999-10-29,1974.0,140,lor 1a toa payoh,12,tp,118.0,2.0,1.0,99.0,14.0,2.0,0.0,0.0,1
1999-10-29,1969.0,164,lor 1 toa payoh,11,tp,94.0,0.0,7.0,84.0,2.0,1.0,0.0,0.0,1
1999-10-29,1969.0,165,lor 1 toa payoh,11,tp,94.0,0.0,7.0,84.0,2.0,1.0,0.0,0.0,1
1999-10-29,1969.0,166,lor 1 toa payoh,11,tp,94.0,0.0,7.0,84.0,2.0,1.0,0.0,0.0,1
1999-10-29,1969.0,167,lor 1 toa payoh,11,tp,94.0,0.0,7.0,84.0,2.0,1.0,0.0,0.0,1
1999-10-29,1980.0,68,dakota cres,15,gl,157.0,0.0,2.0,95.0,50.0,9.0,1.0,0.0,1
1999-10-29,1980.0,70,dakota cres,15,gl,157.0,0.0,2.0,95.0,50.0,9.0,1.0,0.0,1
1999-10-29,1980.0,72,dakota cres,15,gl,157.0,0.0,2.0,95.0,50.0,9.0,1.0,0.0,1
2000-02-20,1978.0,1,punggol rd / buangkok sth farmway 1,4,sk,16.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1
2000-02-20,1978.0,2,punggol rd / buangkok sth farmway 1,4,sk,16.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1
2000-02-20,1978.0,5,punggol rd / buangkok sth farmway 1,4,sk,16.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1
2000-02-20,1986.0,206,punggol rd / buangkok sth farmway 1,4,sk,24.0,0.0,0.0,12.0,8.0,1.0,3.0,0.0,1
2000-02-20,1986.0,207,punggol rd / buangkok sth farmway 1,4,sk,24.0,0.0,0.0,12.0,8.0,1.0,3.0,0.0,1
2000-02-20,1978.0,83,bedok nth rd,12,bd,144.0,0.0,2.0,92.0,45.0,4.0,1.0,0.0,1
2000-02-20,1975.0,1,sembawang rd,12,sb,126.0,1.0,2.0,95.0,25.0,3.0,0.0,0.0,1
2000-02-20,1975.0,2,sembawang rd,12,sb,126.0,1.0,2.0,95.0,25.0,3.0,0.0,0.0,1
2000-02-20,1975.0,3,sembawang rd,12,sb,126.0,1.0,2.0,95.0,25.0,3.0,0.0,0.0,1
2000-02-20,1975.0,4,sembawang rd,12,sb,126.0,1.0,2.0,95.0,25.0,3.0,0.0,0.0,1
2000-02-20,1975.0,5,sembawang rd,12,sb,126.0,1.0,2.0,95.0,25.0,3.0,0.0,0.0,1
2000-07-30,1968.0,70,telok blangah heights,11,bm,82.0,0.0,8.0,68.0,2.0,3.0,1.0,0.0,1
2000-07-30,1968.0,71,telok blangah heights,11,bm,82.0,0.0,8.0,68.0,2.0,3.0,1.0,0.0,1
2000-07-30,1976.0,14,outram hill,9,ct,119.0,0.0,2.0,91.0,22.0,4.0,0.0,0.0,1
2000-07-30,1976.0,15,outram hill,9,ct,119.0,0.0,2.0,91.0,22.0,4.0,0.0,0.0,1
2000-07-30,1976.0,16,outram hill,9,ct,119.0,0.0,2.0,91.0,22.0,4.0,0.0,0.0,1
2000-08-12,1978.0,311,clementi ave 4,12,cl,144.0,0.0,2.0,92.0,45.0,4.0,1.0,0.0,1
2000-08-12,1978.0,312,clementi ave 4,12,cl,144.0,0.0,2.0,92.0,45.0,4.0,1.0,0.0,1
2000-08-12,1978.0,313,clementi ave 4,12,cl,144.0,0.0,2.0,92.0,45.0,4.0,1.0,0.0,1
2000-08-12,1978.0,314,clementi ave 4,12,cl,144.0,0.0,2.0,92.0,45.0,4.0,1.0,0.0,1
2001-02-17,1969.0,96,margaret dr,16,qt,108.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,1
2001-02-17,1971.0,172,stirling rd,12,queenstown,97.0,0.0,3.0,90.0,3.0,1.0,0.0,0.0,1
2001-02-17,1971.0,173,stirling rd,12,queenstown,97.0,0.0,3.0,90.0,3.0,1.0,0.0,0.0,1
2001-02-17,1971.0,174,stirling rd,12,queenstown,97.0,0.0,3.0,90.0,3.0,1.0,0.0,0.0,1
2001-02-17,1971.0,175,stirling rd,12,queenstown,97.0,0.0,3.0,90.0,3.0,1.0,0.0,0.0,1
2001-03-03,1984.0,1,seletar rd,10,ys,114.0,0.0,0.0,39.0,52.0,16.0,7.0,0.0,1
2001-03-03,1984.0,2,seletar rd,10,ys,114.0,0.0,0.0,39.0,52.0,16.0,7.0,0.0,1
2001-03-03,1984.0,3,seletar rd,10,ys,114.0,0.0,0.0,39.0,52.0,16.0,7.0,0.0,1
2001-03-03,1984.0,4,seletar rd,10,ys,114.0,0.0,0.0,39.0,52.0,16.0,7.0,0.0,1
2001-03-03,1980.0,1,seletar west farmway 6,6,ys,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1
2001-03-03,1980.0,2,seletar west farmway 6,6,ys,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1
2001-03-03,1980.0,5,seletar west farmway 6,6,ys,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1
2001-03-03,1980.0,6,seletar west farmway 6,6,ys,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1
2001-03-03,1980.0,7,seletar west farmway 6,6,ys,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1
2001-03-11,1972.0,6,upp boon keng rd,18,kwn,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
2001-03-11,1972.0,8,upp boon keng rd,18,kwn,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
2001-03-11,1972.0,9,upp boon keng rd,18,kwn,146.0,0.0,5.0,126.0,13.0,2.0,0.0,0.0,1
2001-03-11,1973.0,10,upp boon keng rd,12,kwn,118.0,2.0,1.0,104.0,10.0,1.0,0.0,0.0,1
2003-01-13,1962.0,50,tanglin halt,10,queenstown,114.0,0.0,28.0,79.0,6.0,0.0,0.0,1.0,1
2003-01-13,1962.0,51,tanglin halt,10,queenstown,116.0,0.0,27.0,83.0,4.0,0.0,0.0,2.0,1
2003-01-13,1962.0,52,tanglin halt,10,queenstown,118.0,0.0,28.0,87.0,2.0,0.0,0.0,1.0,1
2003-01-13,1962.0,53,tanglin halt,10,queenstown,118.0,0.0,29.0,87.0,2.0,0.0,0.0,0.0,1
2003-01-13,1962.0,54,tanglin halt,10,queenstown,118.0,0.0,29.0,86.0,2.0,0.0,0.0,1.0,1
2003-01-13,1963.0,57,c'wealth dr,10,queenstown,118.0,0.0,29.0,87.0,2.0,0.0,0.0,0.0,1
2003-01-13,1963.0,61,c'wealth dr,10,queenstown,118.0,0.0,29.0,86.0,2.0,0.0,0.0,1.0,1
2003-01-13,1963.0,67,c'wealth dr,10,queenstown,117.0,0.0,28.0,85.0,3.0,0.0,0.0,1.0,1
2003-01-13,1963.0,68,c'wealth dr,10,queenstown,115.0,0.0,28.0,82.0,5.0,0.0,0.0,0.0,1
2003-01-13,1963.0,69,c'wealth dr,10,queenstown,118.0,0.0,29.0,86.0,2.0,0.0,0.0,1.0,1
2003-01-13,1963.0,70,c'wealth dr,10,queenstown,119.0,0.0,29.0,88.0,1.0,0.0,0.0,1.0,1
2003-01-13,1963.0,71,c'wealth dr,10,queenstown,116.0,0.0,29.0,83.0,4.0,0.0,0.0,0.0,1
2003-01-13,1963.0,72,c'wealth dr,10,queenstown,116.0,0.0,28.0,84.0,4.0,0.0,0.0,0.0,1
2003-01-13,1963.0,73,c'wealth dr,10,queenstown,112.0,0.0,26.0,77.0,8.0,0.0,0.0,1.0,1
2003-01-15,1967.0,28,lor 5 toa payoh / lor 6 toa payoh,12,tp,86.0,0.0,13.0,67.0,3.0,2.0,1.0,0.0,1
2003-01-15,1967.0,30,lor 5 toa payoh / lor 6 toa payoh,12,tp,86.0,0.0,13.0,67.0,3.0,2.0,1.0,0.0,1
2003-01-15,1967.0,32,lor 5 toa payoh / lor 6 toa payoh,12,tp,86.0,0.0,13.0,67.0,3.0,2.0,1.0,0.0,1
2003-01-15,1967.0,33,lor 5 toa payoh / lor 6 toa payoh,12,tp,86.0,0.0,13.0,67.0,3.0,2.0,1.0,0.0,1
