Site,date_announced,Town,street,orig_blk_no,year_completed,max_floor_lvl,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,total_dwelling_units
63,22 Mar 2006,Jurong West - Boon Lay Gardens,Boon Lay Drive,180,1976,2,0,0,0,0,0,0,0
63,22 Mar 2006,Jurong West - Boon Lay Gardens,Boon Lay Drive,182,1976,7,0,0,0,158,0,0,158
63,22 Mar 2006,Jurong West - Boon Lay Gardens,Boon Lay Drive,184,1976,13,0,0,0,240,0,0,240
63,22 Mar 2006,Jurong West - Boon Lay Gardens,Boon Lay Drive,181,1976,16,0,0,0,180,0,0,180
64,22 Mar 2006,Jurong West - Taman Jurong,Boon Lay Avenue,216,1975,2,0,0,0,0,0,0,0
64,22 Mar 2006,Jurong West - Taman Jurong,Boon Lay Avenue,217,1975,11,0,0,0,240,0,0,240
64,22 Mar 2006,Jurong West - Taman Jurong,Boon Lay Avenue,219,1975,13,0,0,0,256,0,0,256
64,22 Mar 2006,Jurong West - Taman Jurong,Boon Lay Avenue,220,1975,16,0,0,0,180,0,0,180
65,21 Apr 2006,Bukit Merah,Zion Road,88,1973,16,0,0,0,110,0,0,110
65,21 Apr 2006,Bukit Merah,Zion Road,89,1973,12,0,0,130,0,2,0,132
65,21 Apr 2006,Bukit Merah,Zion Road,90,1973,12,0,0,130,0,2,0,132
65,21 Apr 2006,Bukit Merah,Zion Road,91,1973,12,0,0,130,0,2,0,132
65,21 Apr 2006,Bukit Merah,Zion Road,92,1973,12,0,0,129,0,1,0,130
66,22 Jun 2006,Ang Mo Kio,Ang Mo Kio Avenue 2/ Ang Mo Kio Avenue 3/Ang Mo Kio Avenue 4,246,1976,12,0,0,0,55,33,0,88
66,22 Jun 2006,Ang Mo Kio,Ang Mo Kio Avenue 2/ Ang Mo Kio Avenue 3/Ang Mo Kio Avenue 4,247,1976,12,0,0,0,55,33,0,88
66,22 Jun 2006,Ang Mo Kio,Ang Mo Kio Avenue 2/ Ang Mo Kio Avenue 3/Ang Mo Kio Avenue 4,248,1976,12,0,0,0,8,94,0,102
66,22 Jun 2006,Ang Mo Kio,Ang Mo Kio Avenue 2/ Ang Mo Kio Avenue 3/Ang Mo Kio Avenue 4,249,1976,4,0,0,48,0,0,0,48
66,22 Jun 2006,Ang Mo Kio,Ang Mo Kio Avenue 2/ Ang Mo Kio Avenue 3/Ang Mo Kio Avenue 4,250,1976,12,0,0,193,0,5,0,198
66,22 Jun 2006,Ang Mo Kio,Ang Mo Kio Avenue 2/ Ang Mo Kio Avenue 3/Ang Mo Kio Avenue 4,251,1976,12,0,0,193,0,5,0,198
66,22 Jun 2006,Ang Mo Kio,Ang Mo Kio Avenue 2/ Ang Mo Kio Avenue 3/Ang Mo Kio Avenue 4,252,1976,12,0,0,195,0,5,1,201
67,8 Dec 2006,Queenstown - Buona Vista,Ghim Moh Road,9,1976,10,0,0,235,20,2,0,257
67,8 Dec 2006,Queenstown - Buona Vista,Ghim Moh Road,10,1976,10,0,0,235,20,3,0,258
67,8 Dec 2006,Queenstown - Buona Vista,Ghim Moh Road,11,1976,20,0,0,0,76,0,0,76
67,8 Dec 2006,Queenstown - Buona Vista,Ghim Moh Road,12,1976,14,0,0,0,138,0,0,138
67,8 Dec 2006,Queenstown - Buona Vista,Ghim Moh Road,9A,1976,14,0,0,0,138,0,0,138
67,8 Dec 2006,Queenstown - Buona Vista,Ghim Moh Road, 12A,1976,14,0,0,0,139,0,0,139
68,23 Feb 2007,Bukit Merah,Henderson Road,94,1975,12,0,0,206,22,3,0,231
68,23 Feb 2007,Bukit Merah,Henderson Road,96,1975,16,0,0,152,146,2,0,300
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",17,1949,4,0,0,11,12,0,0,23
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",18,1949,4,0,0,11,12,0,0,23
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",19,1949,4,0,0,11,12,0,0,23
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",22,1952,4,0,0,11,12,0,0,23
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",23,1952,4,0,0,11,12,0,0,23
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",24,1952,4,0,0,11,4,0,0,15
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",25,1952,4,0,0,11,0,0,0,11
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",26,1952,4,0,0,11,0,0,0,11
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",27,1952,4,0,0,11,0,0,0,11
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",28,1952,4,0,0,11,0,0,0,11
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",29,1952,4,0,0,11,0,0,0,11
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",30,1952,4,0,0,11,0,0,0,11
69,23 Feb 2007,Bukit Merah - Silat,"Silat Walk / Kampong
Bahru Hill / Silat Road",31,1952,3,0,0,12,0,0,0,15
70,28 Jun 2007,Clementi,Clementi Avenue 1,401,1977,12,0,0,168,22,2,2,194
70,28 Jun 2007,Clementi,Clementi Avenue 1,402,1977,12,0,0,168,22,2,2,194
70,28 Jun 2007,Clementi,Clementi Avenue 1,403,1977,12,0,0,168,22,2,2,194
70,28 Jun 2007,Clementi,Clementi Avenue 1,404,1977,12,0,0,168,22,2,3,195
70,28 Jun 2007,Clementi,Clementi Avenue 1,407,1977,13,0,0,125,0,0,0,125
70,28 Jun 2007,Clementi,Clementi Avenue 1,408,1977,14,0,0,0,136,0,0,136
70,28 Jun 2007,Clementi,Clementi Avenue 1,409,1977,14,0,0,0,136,0,0,136
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,2,1976,14,0,0,110,0,0,0,110
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,3,1976,14,0,0,110,0,0,0,110
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,4,1976,14,0,0,110,0,0,0,110
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,5,1976,14,0,0,110,0,0,0,110
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,6,1976,14,0,0,110,0,0,0,110
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,7,1976,10,0,0,0,0,40,0,40
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,8,1976,10,0,0,0,0,40,0,40
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,9,1976,10,0,0,0,0,45,0,45
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,10,1976,20,0,0,0,120,0,0,120
71,12 Jul 2007,Jurong East - Teban Gardens,Teban Gardens Road,11,1976,14,0,0,122,0,0,0,122
72,8-Aug-08,Queenstown,Commonwealth Drive,74,1964,10,0,0,94,1,0,0,95
72,8-Aug-08,Queenstown,Commonwealth Drive,75,1964,10,0,0,94,1,0,0,95
72,8-Aug-08,Queenstown,Commonwealth Drive,76,1964,10,0,0,94,1,0,0,95
72,8-Aug-08,Queenstown,Commonwealth Drive,77,1964,10,0,0,94,1,0,0,95
72,8-Aug-08,Queenstown,Commonwealth Drive,78,1964,10,0,0,94,1,0,0,95
72,8-Aug-08,Queenstown,Commonwealth Drive,79,1964,10,0,0,94,1,0,0,95
72,8-Aug-08,Queenstown,Commonwealth Drive,80,1964,10,0,0,95,4,0,0,99
73,8-Nov-09,Bukit Merah,Bukit Merah View,110,1973,5,0,0,51,0,1,0,52
73,8-Nov-09,Bukit Merah,Bukit Merah View,111,1973,25,0,0,0,96,0,0,96
73,8-Nov-09,Bukit Merah,Bukit Merah View,113,1973,25,0,0,0,96,0,0,96
73,8-Nov-09,Bukit Merah,Bukit Merah View,114,1973,5,0,0,51,0,1,0,52
74,13-Feb-11,Clementi,Clementi Avenue 5,321,1977,10,0,0,0,81,0,0,81
74,13-Feb-11,Clementi,Clementi Avenue 5,322,1977,10,0,0,145,0,1,0,146
74,13-Feb-11,Clementi,Clementi Avenue 5,323,1977,10,0,0,146,0,1,0,147
75,9-Nov-11,Bedok - East Coast,East Coast Road,1,1963,5,0,0,26,1,0,0,27
75,9-Nov-11,Bedok - East Coast,East Coast Road,2,1963,5,0,0,26,1,0,0,27
75,9-Nov-11,Bedok - East Coast,East Coast Road,3,1963,5,0,0,28,0,0,0,28
x,15-Nov-11,Central,Rochor Road,1,1977,17,0,0,131,0,10,0,141
x,15-Nov-11,Central,Rochor Road,2,1977,17,0,0,132,0,10,0,142
x,15-Nov-11,Central,Rochor Road,3,1977,17,0,0,132,0,10,0,142
x,15-Nov-11,Central,Rochor Road,4,1977,17,0,0,132,0,10,0,142
76,3-Dec-11,Bukit Merah,Redhill Close,1,1955,7,0,0,40,1,0,0,41
76,3-Dec-11,Bukit Merah,Redhill Close,2,1955,7,0,0,40,1,0,0,41
76,3-Dec-11,Bukit Merah,Redhill Close,3,1955,7,0,0,40,1,0,0,41
76,3-Dec-11,Bukit Merah,Redhill Close,5,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,6,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,7,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,8,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,9,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,10,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,11,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,12,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,13,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,14,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,15,1955,7,0,0,40,0,0,0,40
76,3-Dec-11,Bukit Merah,Redhill Close,16,1955,7,0,0,45,0,0,0,45
76,3-Dec-11,Bukit Merah,Redhill Close,17,1955,7,0,0,45,0,0,0,45
76,3-Dec-11,Bukit Merah,Redhill Close,18,1955,7,0,0,45,0,0,0,45
76,3-Dec-11,Bukit Merah,Redhill Close,19,1955,7,0,0,45,0,0,0,45
76,3-Dec-11,Bukit Merah,Redhill Close,20,1955,7,0,0,45,0,0,0,45
76,3-Dec-11,Bukit Merah,Redhill Close,21,1955,7,0,0,45,0,0,0,45
76,3-Dec-11,Bukit Merah,Redhill Close,22,1955,7,0,0,45,0,0,0,45
77,29-Dec-11,Jurong West - Boon Lay Gardens,Boon Lay Drive,167,1973,11,0,0,106,0,3,0,109
77,29-Dec-11,Jurong West - Boon Lay Gardens,Boon Lay Drive,168,1973,11,0,0,106,0,3,0,109
77,29-Dec-11,Jurong West - Boon Lay Gardens,Boon Lay Drive,169,1973,11,0,0,107,0,1,0,108
77,29-Dec-11,Jurong West - Boon Lay Gardens,Boon Lay Drive,170,1973,11,0,0,107,0,1,0,108
77,29-Dec-11,Jurong West - Boon Lay Gardens,Boon Lay Drive,171,1973,11,0,0,107,0,1,0,108
77,29-Dec-11,Jurong West - Boon Lay Gardens,Boon Lay Drive,172,1973,11,0,0,107,0,1,0,108
78,25-Jun-12,Woodlands,Woodlands Centre Road,1A,1980,4,0,0,73,0,0,0,73
78,25-Jun-12,Woodlands,Woodlands Centre Road,2A,1986,4,0,0,70,0,4,0,74
79,27-Jun-14,Queenstown,TANGLIN HALT RD,24,1962,10,0,26,81,3,0,0,111
79,27-Jun-14,Queenstown,TANGLIN HALT RD,25,1962,10,0,27,79,4,0,0,110
79,27-Jun-14,Queenstown,TANGLIN HALT RD,26,1962,10,0,24,81,3,0,0,111
79,27-Jun-14,Queenstown,TANGLIN HALT RD,27,1962,10,0,25,79,5,0,0,109
79,27-Jun-14,Queenstown,TANGLIN HALT RD,28,1962,10,0,23,74,7,0,0,107
79,27-Jun-14,Queenstown,TANGLIN HALT RD,29,1962,9,0,26,77,2,0,0,106
79,27-Jun-14,Queenstown,TANGLIN HALT RD,30,1962,9,0,27,78,1,0,0,107
79,27-Jun-14,Queenstown,TANGLIN HALT RD,31,1962,9,0,25,71,5,0,0,103
79,27-Jun-14,Queenstown,TANGLIN HALT RD,32,1962,9,0,27,74,3,0,0,105
79,27-Jun-14,Queenstown,TANGLIN HALT RD,33,1962,10,0,28,83,4,0,0,116
79,27-Jun-14,Queenstown,TANGLIN HALT RD,34,1962,10,0,27,86,3,0,0,117
79,27-Jun-14,Queenstown,TANGLIN HALT RD,35,1962,10,0,29,88,1,0,0,119
79,27-Jun-14,Queenstown,TANGLIN HALT RD,36,1962,10,0,26,87,3,0,0,117
79,27-Jun-14,Queenstown,TANGLIN HALT RD,37,1962,10,0,27,88,2,0,0,118
79,27-Jun-14,Queenstown,TANGLIN HALT RD,38,1962,10,0,25,84,4,0,0,116
79,27-Jun-14,Queenstown,TANGLIN HALT RD,40,1962,10,0,28,84,4,0,0,116
79,27-Jun-14,Queenstown,TANGLIN HALT RD,41,1962,10,0,28,87,2,0,0,118
79,27-Jun-14,Queenstown,TANGLIN HALT RD,42,1962,10,0,29,87,2,0,0,118
79,27-Jun-14,Queenstown,TANGLIN HALT RD,43,1962,10,0,28,79,6,0,0,114
79,27-Jun-14,Queenstown,TANGLIN HALT RD,44,1962,10,0,27,83,4,0,0,116
79,27-Jun-14,Queenstown,TANGLIN HALT RD,45,1962,10,0,28,87,2,0,0,118
79,27-Jun-14,Queenstown,C'WEALTH DR,55,1962,10,0,29,87,2,0,0,118
79,27-Jun-14,Queenstown,C'WEALTH DR,56,1962,10,0,29,86,2,0,0,118
79,27-Jun-14,Queenstown,C'WEALTH DR,58,1962,10,0,28,85,3,0,0,117
79,27-Jun-14,Queenstown,C'WEALTH DR,59,1963,10,0,28,82,5,0,0,115
79,27-Jun-14,Queenstown,C'WEALTH DR,60,1963,10,0,29,86,2,0,0,118
79,27-Jun-14,Queenstown,C'WEALTH DR,62,1963,10,0,29,88,1,0,0,119
79,27-Jun-14,Queenstown,C'WEALTH DR,63,1963,10,0,29,83,4,0,0,116
79,27-Jun-14,Queenstown,C'WEALTH DR,64,1963,10,0,28,84,4,0,0,116
79,27-Jun-14,Queenstown,C'WEALTH DR,65,1963,10,0,26,77,8,0,0,112
79,27-Jun-14,Queenstown,C'WEALTH DR,66,1963,10,0,28,86,3,0,0,117
80,3-Aug-16,Clementi,WEST COAST RD,513,1979,14,0,0,178,26,1,1,206
80,3-Aug-16,Clementi,WEST COAST RD,514,1979,12,0,0,110,22,0,0,132
80,3-Aug-16,Clementi,WEST COAST RD,515,1979,14,0,0,124,26,2,1,153
80,3-Aug-16,Clementi,WEST COAST RD,516,1979,2,0,0,3,0,0,0,3
80,3-Aug-16,Clementi,WEST COAST RD,517,1979,2,0,0,0,0,0,0,0
80,3-Aug-16,Clementi,WEST COAST RD,518,1979,12,0,0,146,22,1,3,172
80,3-Aug-16,Clementi,WEST COAST RD,519,1979,12,0,0,150,22,0,2,174
80,3-Aug-16,Clementi,WEST COAST RD,520,1979,12,0,0,132,22,0,0,154
81,13-May-18,GL,MACPHERSON LANE,81,1968,12,0,115,11,2,0,0,130
81,13-May-18,GL,MACPHERSON LANE,82,1968,12,0,13,80,1,0,0,94
81,13-May-18,GL,MACPHERSON LANE,83,1968,12,0,11,78,2,0,0,93